-2.561200344858581612e+00 -4.712116040254528126e-01 1.130795838200120507e+01 -1.191899034887337283e+00 -8.794312394194130078e-02 4.686207180282902368e-02 -4.820290876518729672e-01 1.142999495285087042e+00 1.481489740643738562e-01 8.862305256063082171e-01 -3.185045935571861192e-02 -1.976900719690074748e+00 -8.068104908454151736e-02 8.482841775700823206e+00 1.039072652168598232e+00 3.623082993660782236e-01 1.779435447833630946e+00
-2.553089834616828924e+00 -3.740740215588700401e-01 1.126029518276014407e+01 -1.162553729025592286e+00 -8.765188619996054642e-02 2.198009160162571474e-02 4.054307321111726425e-01 1.468618438885935129e+00 1.190644144209887373e-01 3.674035262504891985e+00 -3.562373963201894700e-01 -1.368292495019571398e+00 1.790121211833564652e-01 8.684251277044756634e+00 1.056593399676680312e+00 1.046745067446679806e-02 -8.656162209927615869e-01
-2.646003232064427113e+00 -3.314106444209438673e-01 1.133133388376505302e+01 -1.245102820663792853e+00 1.224785557085757495e-02 4.360211906016739358e-02 -2.711265418447625919e-01 5.784336459500926120e-01 1.944843797709783217e-01 1.375320424851223855e+00 -3.556566133683071174e-01 6.468823344062283320e-01 1.214859651156801890e-01 8.704142771926337119e+00 1.134554393751017631e+00 9.347760162992435617e-01 3.690612007137857864e-01
-2.744373833683560804e+00 -2.678383384848145865e-01 1.134385006074065494e+01 -1.215661117916315037e+00 -5.532529421985171725e-02 2.050917003018553481e-02 3.829709427040727254e-01 9.890780735678493529e-02 -4.194763191354491938e-02 4.479860010111800683e+00 -2.786770045671920770e-01 -2.889007055070850871e+00 1.901240397670008742e-01 8.731973865212296460e+00 1.140762216674839902e+00 9.592066887363019934e-01 -1.163072069638788175e+00
-2.544919933457264083e+00 -3.566095107149715449e-01 1.125540912452682640e+01 -1.133257606746820967e+00 -8.968937541139970770e-02 3.778100399176271412e-02 -1.231919523609836115e-01 1.320827993420164770e+00 1.996910232475370417e-01 2.619360556191087763e+00 -2.049560943302586868e-01 -1.136725591149081227e+00 7.583952095130788718e-02 8.741464246979239405e+00 1.184092738708317993e+00 2.352787772208954908e-01 -4.891419706304082626e-01
-2.620953880606637920e+00 -3.628559781268956841e-01 1.130961986932059915e+01 -1.214506631321834895e+00 -4.291185998920920425e-02 1.546297839866197892e-02 -1.414685853626469203e-01 1.995643239690855442e+00 -4.764193666243593528e-02 2.002299783961817070e+00 8.798333018966474073e-02 -2.768738702358161774e+00 5.205524694742908604e-02 8.732240075485202979e+00 1.133730030322102511e+00 3.342485311783549018e-01 -6.603602451242644999e-01
-2.556044854268581190e+00 -3.438454455812117172e-01 1.125497692835148555e+01 -1.145886284525658549e+00 -6.825292580303184142e-02 4.209358560230161417e-02 -4.240008061664788941e-01 5.385496033800085680e-01 7.601047440499636432e-02 2.811680199769794886e-01 3.907861163565968798e-01 -2.535692285428638115e+00 -9.738257450566789597e-02 8.384864583635533108e+00 1.093217169079108819e+00 2.917523478675397297e-01 -1.564913911228302812e+00
-2.599895190883520613e+00 -3.945247701535655183e-01 1.128300630736585397e+01 -1.169810273302994919e+00 -9.915971350192856471e-02 1.895317246988378890e-02 -3.356906850814891374e-01 1.382821197372930133e-01 1.773875357520676155e-01 3.928993592973641369e-01 -4.759332956202587672e-01 -2.666178334209896139e+00 -1.174115740275223363e-01 8.428501350196114572e+00 1.143518441686743881e+00 6.239630520380679002e-01 -4.957707502032164537e-02
-2.632646574547999219e+00 -3.203017593266404561e-01 1.132475988671643385e+01 -1.213880477484126752e+00 -4.087980154343028028e-02 4.096066948653317996e-02 -4.218673448669778558e-01 6.837541472660283448e-01 -1.059041643347236744e-01 1.171030467232643479e+00 -4.229601508350165351e-01 -2.021788659037342839e+00 -1.222487492881628307e-01 8.456195222852834092e+00 1.138670645033297069e+00 2.527910478734778921e-01 -9.233609144694865378e-01
-2.606335142621582168e+00 -3.759795922701863469e-01 1.130595443310615345e+01 -1.170870674562790592e+00 -9.681942422557988925e-02 1.927110658060282589e-02 8.365392171302296620e-02 1.544371556023131919e+00 -1.798340834779970365e-01 2.588727904430493942e-01 -4.173035898260626930e-02 -1.180041921285577500e+00 6.978612894977599679e-02 8.377774749811637278e+00 1.108094417866038350e+00 8.830223758519145649e-01 -8.937132001914788182e-01
-2.627270279916040341e+00 -3.773226353505653163e-01 1.134549331422452134e+01 -1.179891205491414796e+00 -9.413331020265845728e-02 2.204583081706411318e-02 -6.803508585400419584e-02 1.872722563469170209e+00 1.166953288625696278e-01 8.988302422409782944e-01 -3.413555895368960424e-01 -1.423779424736000720e+00 -1.948949880106062571e-01 8.507426528581316205e+00 1.034396000280435324e+00 4.583779244937325470e-01 4.296606280116201382e-01
-2.531508558754671512e+00 -4.526069176984208187e-01 1.127552271256541339e+01 -1.132267709367505093e+00 -1.201624167519385056e-01 2.657027861031491592e-02 3.198478259417819047e-01 1.994510790860088756e+00 5.940774846360980660e-02 1.014103214215981374e+00 3.750913448610528889e-01 -2.938343064706123275e+00 1.892889594183193858e-01 8.425660567466564999e+00 1.041604922545126044e+00 8.999043425129914509e-01 -8.062361048883910364e-01
-2.737614133099243841e+00 -2.297090905641770153e-01 1.128730755280211540e+01 -1.273776468640110293e+00 4.055845250791220019e-02 3.960755399570796420e-02 4.736857982654970600e-01 1.557950765085443612e+00 1.344718016484697798e-01 8.660575714971912475e+00 -5.066206423502755962e-02 -2.574489988014647679e+00 -1.969686387883489709e-01 8.725916926384096328e+00 1.121566580704651539e+00 3.773770171583433752e-01 2.032027376399036245e-01
-2.554868886385072368e+00 -3.777207710485407377e-01 1.127280881790446365e+01 -1.179014116168719095e+00 -2.794033285360755792e-02 3.777003339560625061e-02 6.330668144115220164e-02 1.821196038861275568e+00 1.275889328567348935e-01 2.566024738301198482e+00 -3.133666060741333026e-01 -2.495686067519939932e+00 -1.876355315315114958e-01 8.509885021574794095e+00 9.715447947410166263e-01 6.995136202695012573e-01 8.643612519975217845e-01
-2.637802310520088955e+00 -3.021074515552152340e-01 1.129711533660719169e+01 -1.203293499932659438e+00 -1.313854170523434152e-02 4.009060177762168581e-02 -4.289287032568764313e-01 1.440083351866988437e+00 -7.008456683554658770e-03 8.224070600353940996e-01 2.409517572510476158e-01 -1.741776568085018129e+00 1.124292028305760860e-01 8.497805342316388177e+00 1.089951175596484356e+00 7.217011380389229958e-01 8.031279057323932324e-01
-2.655458681022420553e+00 -2.832109146231248098e-01 1.127760332377709496e+01 -1.250261845882878031e+00 3.385857500565013500e-02 2.814907949947802190e-02 -3.082030923464639804e-01 1.177005584127188254e+00 1.137901111812956306e-01 1.809233289764534902e+00 -2.898687369402624392e-01 -2.180839279277805076e+00 1.834035426174753791e-01 8.651868637206975521e+00 1.071238382785799192e+00 9.659751284934975368e-01 -1.308791131312477374e+00
-2.569354410590961368e+00 -3.038353259838990073e-01 1.125942903279202589e+01 -1.151565269982936845e+00 -3.935964796536087912e-02 3.206917686127055273e-02 3.217042196021314693e-01 1.299452337089862519e+00 1.945703088529134317e-01 2.614755093389105056e+00 -1.840571140716942833e-01 -2.687841223366656429e+00 -1.618206396278592807e-01 8.498404688619212166e+00 1.116232927290123911e+00 5.402634477160873638e-01 1.412103988257306764e+00
-2.637074425602472960e+00 -3.942530297930400551e-01 1.136228080315391509e+01 -1.143048325401142984e+00 -1.268516358029703195e-01 4.768443024089102228e-02 8.155965085986731367e-02 1.038104347703749708e+00 -2.199150540756878488e-03 8.307053955702305981e-01 -1.058111007520541602e-02 9.516896513167795169e-01 1.604972235802643336e-03 8.607094107728526566e+00 1.124441693934109310e+00 2.242230185569633327e-01 7.974655648322929169e-01
-2.609739547340482968e+00 -3.065247839424228848e-01 1.129017218969936565e+01 -1.166811012085381405e+00 -6.510809529052161149e-02 4.503992323889247085e-02 -2.999631134395543408e-01 9.063715353691049748e-01 1.388564334356055460e-02 8.869787221655728304e-01 3.136330243527276629e-01 -2.032626036987689400e+00 8.972885352294257544e-02 8.554523763156625549e+00 1.032648817065773272e+00 8.291932100332257694e-01 1.716118135952584334e+00
-2.564361207063356130e+00 -4.213954251275569551e-01 1.129552453660801881e+01 -1.203980528444529075e+00 -3.384448497902444591e-02 2.564117047612416919e-02 1.315297282861906392e-01 1.177627372011008644e+00 1.810468064205637273e-01 1.254154294061128549e+00 -1.680953636241356297e-01 -7.863948787510306460e-01 -3.896267969047938901e-02 8.696728302481869122e+00 1.113273848303637514e+00 1.274448589133387044e-01 1.132178286874309103e+00
-2.586441251279481435e+00 -3.959775918620835333e-01 1.128614499276890193e+01 -1.184747167192012673e+00 -8.998269455113910853e-02 4.269650459858613523e-02 -3.757460342431887534e-01 8.258475928394457544e-01 -6.686363485211826996e-02 7.424010860887735319e-01 -4.189268102245637948e-01 -1.325496176129627779e+00 -9.519231240978080766e-02 8.461161249747883417e+00 1.035707566107290756e+00 3.532543306175786046e-01 -1.495634289015659313e+00
-2.567988496846058233e+00 -4.156846394805994160e-01 1.127288175323934105e+01 -1.140958150219001377e+00 -1.194682330968397099e-01 2.626691028513736953e-02 3.447653378606581054e-01 1.899063499498375052e+00 1.641236642876054697e-01 1.217064987491598860e+00 -2.260258294460354145e-01 -1.337719843567862554e+00 1.525450861089364674e-01 8.492023106516747077e+00 1.131421018858718375e+00 4.230588760748020816e-01 -1.624491172788756987e+00
-2.633311629224599937e+00 -3.390015133516361967e-01 1.130254493227114843e+01 -1.257630919392486391e+00 3.945064095642394908e-02 4.132444593838078412e-02 3.588856731444870496e-01 1.795886833210821543e+00 -1.330264156030677714e-01 8.929949499482980890e-01 -1.662054480439277837e-01 -7.597809909893236124e-01 1.918737453380488234e-01 8.436785937476120267e+00 8.910568125339076717e-01 2.363084501726675779e-01 -1.465404755238035372e+00
-2.605071349432808603e+00 -4.549283034921305924e-01 1.135986297595618311e+01 -1.191134036287653464e+00 -1.009481631108325866e-01 1.605758818177770858e-02 4.498146949876095091e-01 1.372690451778147525e+00 -1.997118211428060841e-01 5.431110623830896600e+00 -4.538611515457521284e-01 -2.633862711541761659e+00 -1.611927388540617123e-01 8.692230705104343258e+00 1.165138539211944879e+00 8.833299777876180148e-02 1.159281188368161075e+00
-2.721086661163369502e+00 -2.504008795078271898e-01 1.128759432608616464e+01 -1.251002474191015956e+00 -2.061676813549293344e-02 4.758458783055345698e-02 -3.175399534183416805e-01 4.905826746803864657e-01 9.780500159393802628e-02 8.157845990954877280e-01 -2.265999991156474880e-01 -1.770800844184593270e+00 6.647938409347953215e-02 8.445583583519169935e+00 9.049567360901805690e-01 8.660686926753988768e-01 2.039049244169720831e-01
-2.562708665216762771e+00 -3.417282947260171788e-01 1.124979039249646817e+01 -1.172884400328030985e+00 -4.141750938570598617e-02 1.869932314837079168e-02 3.948666415998299817e-01 1.473676889404494261e+00 1.081471170655983610e-01 1.020771909031082059e+00 3.657703277869607805e-01 -2.622995171215537269e+00 1.023256643405560939e-02 8.694789663399872026e+00 1.096501884625991075e+00 4.376239711582280978e-01 -1.752494478795146193e+00
-2.691130083338506562e+00 -2.976045535993554481e-01 1.131298821413406053e+01 -1.188966599633987542e+00 -7.945518411895509392e-02 4.568987265796546626e-02 2.334371779855771156e-01 5.962125272391653047e-02 4.471950128116543299e-02 2.975742462258504251e+00 -1.610245853546412031e-01 -2.621697028750739733e+00 4.852500233169930455e-02 8.589058553478878366e+00 1.090983743587180976e+00 7.847589385191072742e-01 -1.211811602874130589e+00
-2.577157064005698661e+00 -3.786214078572909258e-01 1.130305331578325223e+01 -1.182139879705660146e+00 -7.108283618635624634e-02 4.380898067737926810e-02 4.669038081422489106e-01 1.281019152262142358e+00 5.023601101026534815e-02 4.483122414110092713e+00 1.165276171911801273e-01 -2.542713103468454694e+00 6.293214761595462142e-03 8.616803474364695958e+00 1.199543820506711711e+00 1.929905308485609094e-01 -1.458263505661345549e+00
-2.507058447608232488e+00 -3.800809947180273096e-01 1.123643431926772784e+01 -1.070820371475602162e+00 -1.411123196996308116e-01 2.279169762019388895e-02 4.844868899015056796e-01 5.666712175345129943e-01 -8.296844185194838031e-03 4.339321198114763911e-01 2.774246003473264111e-01 -1.160335585183975837e+00 -1.385994041747024876e-02 8.522536681857555863e+00 1.185590212870094584e+00 8.379910643064883979e-01 -3.397176628355600414e-01
-2.716792043300076287e+00 -2.586447512119409153e-01 1.129554861273368793e+01 -1.260871445360739473e+00 -1.041580541935311667e-02 4.146882766504512985e-02 2.248159457166083730e-01 1.651102103443799152e+00 -3.878942514190032720e-02 5.668866611909936237e-01 4.559305320125562333e-01 -8.298491373275140859e-01 -7.370499815875060368e-02 8.629255726128723936e+00 1.165808831793402334e+00 6.191939458856688949e-01 1.816057106230526130e-01
-2.582726326440238918e+00 -3.995972600035024302e-01 1.131159107220726767e+01 -1.176680684557384504e+00 -6.211038386108105880e-02 2.521586815255556085e-02 -3.090863998840560622e-01 1.988586293617919054e+00 6.638192109231125237e-02 6.155775802967689003e+00 -4.970463346884562705e-01 -2.506604684784011994e+00 1.576401021508798128e-01 8.662069055603270229e+00 1.177456068248116994e+00 5.370378702709590613e-01 -4.027662711537080553e-01
-2.704062749647474284e+00 -2.556755496760074187e-01 1.128081375572658374e+01 -1.231707208995194369e+00 -3.188817826472364891e-02 3.502799202307489701e-02 4.776582746251168965e-01 2.578656559642185098e-01 -1.320175696642842955e-01 6.209973187013125839e-01 -3.118784939802685119e-01 -1.004061079777762933e+00 1.206094322195342683e-01 8.401651369669819402e+00 1.160722688484498777e+00 1.230561332870067082e-01 1.536243137666076564e+00
-2.565754095440787363e+00 -4.264981914887982506e-01 1.129570767449527580e+01 -1.186039549769424273e+00 -6.682520611720033088e-02 3.160734034519222663e-02 -1.782245506374972033e-01 1.964598310920204316e+00 -1.285991249443967643e-01 2.530030723271589732e+00 -3.773390936674573259e-01 -2.862078627239164952e+00 -1.555273405591996450e-01 8.511873059349618131e+00 1.107016620715140620e+00 8.193857608927747060e-01 -1.015167665894798135e-02
-2.592690198195661822e+00 -3.544686554986697935e-01 1.131031940868144048e+01 -1.178805165557657242e+00 -5.299316269978071592e-02 1.471887981769688832e-02 3.942267521386326468e-02 1.632900156875050746e+00 -1.338270509666065478e-01 1.322027923055515142e-01 3.125371041382176696e-01 -5.502822776529337628e-02 2.121221376643422224e-02 8.448881062276146992e+00 1.141153743474096816e+00 6.915737053376286303e-01 1.058188285595166311e+00
-2.641168506642716629e+00 -3.510487572399949574e-01 1.128744106022843852e+01 -1.212366808923614814e+00 -6.014272398112294887e-02 4.712451607092885825e-02 1.803774646837150442e-01 1.277095978063098825e+00 -4.767653724605752652e-02 3.871023227779222697e+00 -1.996765211820221708e-01 -2.331096408899791861e+00 -6.154874648960879935e-02 8.548041633934362338e+00 1.008167704034335088e+00 4.725402911421973107e-01 1.510421030367511630e+00
-2.506780480011874701e+00 -4.870063314030222967e-01 1.127941849356243864e+01 -1.111962443422971125e+00 -1.395449932173101482e-01 1.915471570327083664e-02 2.084233760491450149e-01 1.514920352763787559e+00 7.874615529692000071e-02 1.734904659751664413e+00 -4.783864797612547570e-01 -1.638501277347486740e+00 1.571611259617290701e-01 8.445493534033442273e+00 1.068772512832503185e+00 5.511009128602346596e-01 1.165184499962147902e+00
-2.652940133058215633e+00 -2.650773052623532355e-01 1.126639972209508045e+01 -1.273784820670926576e+00 8.191649896747084381e-02 1.308646965252815639e-02 2.745284626159169572e-01 7.018167601177673909e-01 -1.439154435381010122e-01 1.374715782628200267e-01 4.093318981362683573e-01 -1.806055385440361816e+00 -7.153147056348246879e-02 8.443832434906813234e+00 1.043148560482323850e+00 9.758696224106392370e-01 -1.662354919384732677e+00
-2.579332413627871912e+00 -3.257790077037863163e-01 1.129214950235084913e+01 -1.108231857014127408e+00 -1.077498462539332597e-01 2.948953845614779926e-02 -3.318122404917245860e-01 1.986732815066788893e+00 -1.516481636151973678e-01 1.751902944988667610e+00 1.623056846688063493e-01 -2.535205355945518768e+00 -1.656805324102298138e-01 8.603911460668147271e+00 1.159385367532072220e+00 7.025301318165710907e-01 -5.140594474907401734e-01
-2.706594706561424424e+00 -2.103704122716854030e-01 1.126488625168417457e+01 -1.279584969845668940e+00 5.471307597095786263e-02 4.320347363080686426e-02 -3.936734697341970346e-02 8.889398075849669345e-01 -1.065781644417331531e-01 5.459147291731882845e-01 -3.819954314902177517e-01 6.313281544271349688e-01 1.986451111318882912e-01 8.454432994210318242e+00 1.189296417340563572e+00 2.591566758827825168e-01 -8.356106078769451884e-01
-2.625318853307201827e+00 -3.111184633976830094e-01 1.126845981364319549e+01 -1.243117127600255500e+00 3.568564280792917154e-02 3.712842047021281539e-02 -4.982463361291295523e-01 2.502270984586169034e-01 2.302962824575998171e-02 2.375893887955433659e-01 2.232318933941464800e-01 -2.212168387529435343e+00 -1.874066568928618171e-01 8.384435520213289195e+00 1.051556982354299619e+00 7.498911315230072372e-01 5.320614639384765310e-01
-2.653186990629571085e+00 -3.046598798674597375e-01 1.127217813467051677e+01 -1.208705005245739317e+00 -3.773322130197451219e-02 4.672584638414932490e-02 -2.740904733893557710e-01 1.827555139660804739e+00 -1.870056640857968577e-01 1.590205003381977900e+00 2.931766895139382156e-01 -1.812523335388193990e+00 -1.177990366494727492e-01 8.735627159805900988e+00 1.164990690060517142e+00 9.116983636303880312e-01 5.354786044997796868e-01
-2.589245271908238610e+00 -3.363487857582139196e-01 1.129967458285971915e+01 -1.200170925496227170e+00 -4.147741567616294173e-03 3.815467351182224437e-02 -3.075288868711085755e-01 3.975183203197644732e-01 -1.206873443261722578e-01 6.987980081826556944e-01 -3.926853551341542847e-02 -1.378594264262562819e+00 8.075423038554914446e-02 8.635886538041184224e+00 1.087141511717003795e+00 7.784679346937635191e-01 1.973104557490883648e+00
-2.569577453608395512e+00 -3.091496506760740837e-01 1.125770197490971292e+01 -1.135116131103022674e+00 -6.519378494584984751e-02 3.612995656438141440e-02 3.954853443399836688e-01 1.431125546683020167e+00 -1.321733065231433246e-01 3.664277623097063064e+00 -4.367493907474382930e-01 -2.160214883128663832e+00 -1.893892492704011832e-01 8.548331778235514378e+00 1.153133110101293379e+00 1.771218764298486126e-01 1.528588345514594105e+00
-2.690027085616653491e+00 -3.017611512346808911e-01 1.134069611106947306e+01 -1.250025688346836139e+00 6.903750040585764081e-03 3.583370445125205056e-02 1.595604233951756490e-01 6.479251820976680287e-01 3.711400079002669800e-02 8.474525202980190741e+00 -4.870764497649864300e-01 -2.753031847830096801e+00 1.380027294214817291e-01 8.741103801028673459e+00 1.136165740449323946e+00 5.643992969121398584e-01 -9.169544332881871540e-01
-2.597774080342298397e+00 -4.248712070605687452e-01 1.133115625108167102e+01 -1.168471288737667813e+00 -1.231985685859838947e-01 2.932684694432778974e-02 -4.675877718810856343e-01 9.833434533100983144e-01 -8.947329971482216593e-02 6.832946051309933821e-01 1.862677817784434142e-01 -2.835197003244441571e+00 2.831156091436140554e-02 8.558127739059813166e+00 9.558201911564954134e-01 5.764250947464231167e-01 -1.333785034191445895e+00
-2.627452080166885029e+00 -3.162568751944230261e-01 1.130113208948755599e+01 -1.163513199677293608e+00 -7.353909218834608907e-02 4.532310793254218373e-02 -6.374263923417023206e-03 1.768083682968771164e+00 -5.663864070922669004e-03 2.321140627515782651e+00 -2.900521619685129601e-02 -1.555018760802416633e+00 -4.043025979549785820e-02 8.630267569745312173e+00 1.121674895250954318e+00 2.890181238749188475e-02 -1.652400509990323174e+00
-2.547955196496423991e+00 -4.845370436936763947e-01 1.131436317054909146e+01 -1.148125908960382136e+00 -1.492968505365108722e-01 4.736628221337473715e-02 3.593688142309037215e-01 2.422093932611647793e-01 -4.939693544818474918e-02 7.227788255444518306e+00 -3.698785910092902141e-01 -2.937909735832713309e+00 7.757892373786962059e-02 8.676569102193566252e+00 1.120971833323621158e+00 7.894850655933248751e-01 1.298957804050984155e+00
-2.676845556730255371e+00 -2.847079020756125844e-01 1.131021265217085059e+01 -1.233987457656952724e+00 3.324778271647286284e-03 1.681328235390319378e-02 2.953578341168183741e-01 6.329543068876556378e-01 1.282770856702925844e-01 9.199438508128248149e-01 -3.268659615088286285e-01 -1.946015856788469556e+00 -5.991752296118447313e-02 8.446665118385146442e+00 1.123758178738533120e+00 2.140417099089907405e-01 -8.971071130773715652e-01
-2.525162303962219745e+00 -4.385525227421868677e-01 1.127059408749940772e+01 -1.117851295368609943e+00 -1.308640821760989614e-01 3.481000541769901230e-02 -2.159992442862818107e-01 1.109945329720020135e+00 6.434140164136827045e-02 6.579885641619669379e-01 1.944816182749756484e-01 -1.104558113894003268e+00 -4.265311305080870391e-02 8.597215503201121933e+00 1.149463397697330302e+00 1.397663674625565788e-01 5.636520969026613814e-01
-2.544762092439222023e+00 -3.633830487519914554e-01 1.125770032967945866e+01 -1.181561760934179750e+00 -1.556771881423396273e-02 4.982327682039563305e-02 -1.509703524147280596e-01 8.732409883024180473e-04 8.075695108078066731e-02 5.953287697332320105e-01 -2.413547736820435552e-01 4.167347502454142871e-01 9.528144461154360034e-02 8.564628579827095578e+00 1.007187277125129121e+00 5.293862064234166054e-01 -1.620370646908167567e+00
-2.691494323403006650e+00 -2.563306143714677576e-01 1.127156020008426651e+01 -1.219359816828006871e+00 -1.707405327558077571e-02 4.312893540733266085e-02 6.267333318707193901e-02 1.059956306714253671e+00 2.161059277686560448e-02 3.463072509199010440e+00 -4.955504198339195643e-01 -2.940300769768689371e+00 1.045997861178895594e-01 8.417549993538267827e+00 9.062896991965894156e-01 5.517027315785406616e-01 1.224408036121657606e+00
-2.578255815341439661e+00 -4.492427300075768626e-01 1.131774289729912297e+01 -1.155071683806667249e+00 -1.145233418245705098e-01 2.872491239520597733e-02 3.431148434580680306e-01 1.956075766078213318e+00 4.908256735111042081e-03 9.492236195127879972e-01 2.023686935573440204e-01 -1.688475445534285857e+00 1.498855408704404535e-01 8.476440601333722569e+00 1.079368807638058758e+00 9.276315445441819518e-01 1.158794166213825139e-01
-2.573613446682524675e+00 -4.637650491488419235e-01 1.132795498138290924e+01 -1.187550637786646490e+00 -9.522859316593204615e-02 4.030405157707302871e-02 4.568727215457525914e-01 1.395707746357024437e+00 -1.534560007930341474e-01 1.642755963876728620e+00 -1.603038897923486639e-01 -2.424386115143757348e-01 -1.940888397026478140e-01 8.590586892753153236e+00 1.041953849260812248e+00 2.286660080585465049e-01 5.074227200121492753e-01
-2.661882333647659138e+00 -3.060409554437073520e-01 1.129625512263897313e+01 -1.177414015074684128e+00 -7.329412959926823179e-02 2.057863958740548810e-02 3.078951551983244439e-01 1.018672279646204215e+00 1.345921169722177346e-01 1.872503513023809907e+00 -4.423282881892889318e-01 -2.695310791750780588e+00 -4.258889084653814244e-02 8.452819255777901830e+00 9.640193351073194084e-01 7.837880097725667961e-01 1.179430433054978522e+00
-2.625969760972193701e+00 -3.638212826680122802e-01 1.132318732136876349e+01 -1.184386054277523748e+00 -8.815656006934113886e-02 3.158808032061580229e-02 -3.582142111793301109e-01 1.822559974950235695e+00 -1.544329737062571373e-01 7.273220008521698032e-01 1.012487631065860511e-01 -2.532836692989704819e+00 3.324226058531852546e-02 8.396638173111544035e+00 9.265074653306845098e-01 2.503457563980983069e-01 1.446863007824516600e+00
-2.711852037273151605e+00 -2.679663628065468983e-01 1.132585667947272690e+01 -1.257327669046371055e+00 5.840831077275262899e-03 3.067104978364846093e-02 3.944154557136178019e-01 7.916817307063961362e-02 -9.403373133628520342e-02 4.128178812529703201e+00 -4.719944821143364222e-01 -2.357167385897294576e+00 1.611647699400731437e-01 8.605872756289834058e+00 1.199491234644829207e+00 7.612733421796746835e-01 -9.707323724512453844e-04
-2.645861195761266327e+00 -3.551452086715038425e-01 1.131951327720185141e+01 -1.252282995797819432e+00 1.222625218119572157e-02 3.465831848220184835e-02 6.038554337253233817e-02 1.246864041560992842e+00 -1.372672990770847923e-01 2.422348488071309536e+00 -3.804520117283651803e-01 -2.341134858311421763e+00 8.289402907022136446e-02 8.564214606315687206e+00 9.734180430552767938e-01 5.427306140658653133e-01 -1.439669774200591501e-01
-2.631898517028880224e+00 -3.538996477502441285e-01 1.131887763937483626e+01 -1.210289781467201786e+00 -2.138878984546505393e-02 3.997424878222106959e-02 4.498946201251867172e-01 1.975567524823081955e+00 1.612643113553004215e-01 2.907018096450151301e+00 -4.615324824343080001e-01 8.166443366574935858e-01 7.331119372411652735e-02 8.661624824502110798e+00 1.118490218160683058e+00 6.079419079036398887e-01 1.295041631835281537e+00
-2.649801275236734810e+00 -2.194051281988361191e-01 1.124632595405548940e+01 -1.245129112284351303e+00 4.500159653451919761e-02 4.962316085214252964e-02 2.443752121702054414e-01 1.931367779792884320e+00 4.458305997380800773e-02 3.300382040585335908e+00 -3.503952634258608034e-01 -1.243111490682465625e+00 1.628845526987640624e-01 8.587936937158273665e+00 1.071523616963775849e+00 2.036080969979873756e-01 5.856581676074551490e-01
-2.555079268146981164e+00 -3.592765538858799235e-01 1.127337113375027577e+01 -1.157246700023485841e+00 -6.415394197628203343e-02 2.757338197796321833e-02 2.106499447535093994e-01 8.639290801401089404e-01 -8.637090822317586292e-02 6.082992121086563397e-01 2.503699491884878725e-01 -9.422107151506986522e-02 1.922388183181358290e-01 8.727501792618562959e+00 1.093304774482070529e+00 2.331042112231777041e-01 -3.597705278297145814e-01
-2.528355200510505441e+00 -3.664001222534850055e-01 1.124870795267902857e+01 -1.129464733907050267e+00 -7.760570543834410806e-02 2.967471455760765583e-02 4.023423196352297060e-01 9.455704495858958669e-01 1.690689682241559300e-01 2.465844739705166599e+00 -4.566893347028633254e-01 -1.978497204057287018e+00 -6.664630884685630863e-02 8.526380308427077281e+00 1.185150259040135268e+00 5.262119282201914716e-01 -8.554339205822455439e-01
-2.652966029939494597e+00 -3.489246946524474091e-01 1.131743221754093831e+01 -1.241220805165837104e+00 -4.718240352384441352e-03 3.275580849391664107e-02 1.545456067778056830e-01 1.930078245775336265e-01 1.444535933901122116e-01 1.552666520996917265e+00 -3.645185354463152394e-01 -1.987440873616810322e+00 8.714309793991918685e-02 8.611738447259181584e+00 1.061962372851244396e+00 9.893653549480926346e-01 -9.813073879373519492e-01
-2.684365746737672698e+00 -3.126682589758867370e-01 1.134701521775091315e+01 -1.185336062625708342e+00 -8.032919918208593357e-02 4.525672085891711133e-02 -2.411183849640803900e-01 1.512373307304665238e+00 -1.429658081763048039e-01 4.473244835434561750e+00 -1.219859395995206847e-01 -2.177629643748050015e+00 -2.597143706424375267e-02 8.699763908936771983e+00 1.116178492434817704e+00 9.676894875517502159e-01 9.733342530546890137e-01
-2.610827687827250276e+00 -3.722136432276327289e-01 1.130304642157413575e+01 -1.234948398031993522e+00 7.635100504832961592e-03 3.806466880200442410e-02 3.520349972566142460e-01 1.377798903229789484e+00 9.567877589263472371e-02 8.230999627553359232e-01 -1.910937699056347860e-01 -3.682350082111685019e-01 2.608337213247666903e-02 8.504094790790638569e+00 1.112039329049466119e+00 5.934157915974729303e-01 -7.628341400104641234e-01
-2.534343382985814408e+00 -4.509265900608384614e-01 1.126999686394682954e+01 -1.152669924446545924e+00 -1.241398510541926181e-01 4.206403811782241653e-02 -2.159464907342527884e-01 1.101158153061270850e+00 -9.681803155725650367e-02 3.911492049692949724e+00 -6.223257504389691219e-02 -2.878562012122464431e+00 -1.802828758123747044e-01 8.694346772734903084e+00 1.184383486538417962e+00 6.135771683993729297e-01 1.959008533490015136e+00
-2.613697683184116993e+00 -3.725840751404460027e-01 1.131034006247283941e+01 -1.186936553067468481e+00 -6.135967911702988609e-02 4.994937720262199871e-02 -4.372206908374172141e-01 5.678534206926091343e-01 6.324474880867006488e-02 2.909268276921403107e+00 -2.598242998657995240e-01 -2.593981786994326466e+00 5.513682967287036885e-02 8.705909964591405981e+00 1.082556967468450537e+00 2.934812468622041703e-01 1.646899597936716919e+00
