5.911099e-35 3.163271e-30 6.201640e-26 4.474808e-22 1.196110e-18 1.195574e-15 4.530770e-13 6.645005e-11 3.891569e-09 9.544641e-08 1.051649e-06 5.711347e-06 1.693014e-05 3.024664e-05 3.655929e-05 3.473708e-05 2.938471e-05 2.284797e-05 1.585782e-05 9.395154e-06 4.523816e-06 1.671265e-06 4.388810e-07 7.381298e-08 7.020009e-09 3.343844e-10 7.223837e-12 6.582127e-14 2.394991e-16 3.123178e-19
1.274511e-32 4.798821e-28 6.633605e-24 3.384454e-20 6.420931e-17 4.578603e-14 1.246475e-11 1.325925e-09 5.705839e-08 1.045709e-06 8.769924e-06 3.678378e-05 8.483616e-05 1.191273e-04 1.163203e-04 9.218940e-05 6.510522e-05 4.083697e-05 2.171112e-05 9.260237e-06 2.983095e-06 6.742075e-07 9.709427e-08 7.933503e-09 3.271185e-10 6.164710e-12 4.934067e-14 1.594259e-16 2.004135e-19 9.049244e-23
1.890673e-35 1.225545e-30 2.915382e-26 2.557726e-22 8.332685e-19 1.017900e-15 4.728041e-13 8.522549e-11 6.142696e-09 1.848198e-07 2.460612e-06 1.555185e-05 5.029706e-05 9.035967e-05 1.010086e-04 8.244951e-05 5.667674e-05 3.404482e-05 1.710784e-05 6.739941e-06 1.935964e-06 3.712561e-07 4.266018e-08 2.611213e-09 7.644221e-11 9.831080e-13 5.227993e-15 1.103205e-17 8.964999e-21 2.616575e-24
1.600697e-32 5.957531e-28 8.142790e-24 4.109833e-20 7.720213e-17 5.459223e-14 1.477844e-11 1.570695e-09 6.809252e-08 1.273548e-06 1.107498e-05 4.863795e-05 1.161565e-04 1.623567e-04 1.488266e-04 1.056436e-04 6.636985e-05 3.785549e-05 1.886821e-05 7.805870e-06 2.532796e-06 6.010458e-07 9.482389e-08 8.808882e-09 4.244057e-10 9.512748e-12 9.152175e-14 3.576350e-16 5.454036e-19 2.984066e-22
5.922977e-34 2.551743e-29 4.036030e-25 2.356235e-21 5.115961e-18 4.176716e-15 1.302928e-12 1.590764e-10 7.881194e-09 1.671582e-07 1.634057e-06 8.040342e-06 2.178212e-05 3.575429e-05 4.054405e-05 3.721058e-05 3.051761e-05 2.238182e-05 1.403624e-05 7.131172e-06 2.764442e-06 7.594434e-07 1.341431e-07 1.354402e-08 6.941741e-10 1.633468e-11 1.637618e-13 6.641278e-16 1.048749e-18 5.930860e-22
1.015058e-35 6.642303e-31 1.593030e-26 1.406671e-22 4.602591e-19 5.631164e-16 2.610197e-13 4.672901e-11 3.324899e-09 9.812156e-08 1.277106e-06 7.951859e-06 2.603408e-05 4.967114e-05 6.262960e-05 6.098271e-05 5.182047e-05 3.937362e-05 2.571380e-05 1.365408e-05 5.542571e-06 1.596331e-06 2.963284e-07 3.159545e-08 1.721065e-09 4.331746e-11 4.670152e-13 2.045270e-15 3.498208e-18 2.144378e-21
1.275359e-34 6.892943e-30 1.364040e-25 9.926406e-22 2.672884e-18 2.686871e-15 1.021484e-12 1.497400e-10 8.715863e-09 2.106853e-07 2.261425e-06 1.180627e-05 3.325185e-05 5.580855e-05 6.221725e-05 5.327744e-05 4.023674e-05 2.819494e-05 1.794466e-05 9.950282e-06 4.590385e-06 1.669774e-06 4.458194e-07 7.898709e-08 8.185400e-09 4.365323e-10 1.076392e-11 1.133693e-13 4.804743e-16 7.308571e-19
2.254800e-35 1.444261e-30 3.394889e-26 2.942989e-22 9.473707e-19 1.143528e-15 5.248765e-13 9.350758e-11 6.663140e-09 1.983246e-07 2.614622e-06 1.638384e-05 5.257988e-05 9.370646e-05 1.037335e-04 8.368475e-05 5.686263e-05 3.385956e-05 1.693929e-05 6.677837e-06 1.930616e-06 3.750531e-07 4.393794e-08 2.756906e-09 8.306618e-11 1.102491e-12 6.060860e-15 1.323544e-17 1.113719e-20 3.365569e-24
6.423854e-37 4.446268e-32 1.126202e-27 1.048303e-23 3.607515e-20 4.629566e-17 2.243942e-14 4.187069e-12 3.096718e-10 9.496020e-09 1.292439e-07 8.579731e-07 3.098931e-06 6.771890e-06 1.002584e-05 1.160054e-05 1.191182e-05 1.133364e-05 9.788676e-06 7.379809e-06 4.647731e-06 2.325043e-06 8.658093e-07 2.191450e-07 3.349729e-08 2.723719e-09 1.053352e-10 1.776760e-12 1.221441e-14 3.005583e-17
2.175631e-33 9.949070e-29 1.665611e-24 1.025279e-20 2.334921e-17 1.984945e-14 6.382517e-12 7.917576e-10 3.905658e-08 8.027924e-07 7.377219e-06 3.334574e-05 8.230383e-05 1.214686e-04 1.176304e-04 8.568545e-05 5.446557e-05 3.233331e-05 1.770361e-05 8.615391e-06 3.577267e-06 1.210940e-06 3.153023e-07 5.802074e-08 6.701699e-09 4.242843e-10 1.301748e-11 1.760227e-13 9.760928e-16 1.953304e-18
8.458944e-32 2.617163e-27 2.972567e-23 1.246232e-19 1.943790e-16 1.140964e-13 2.563849e-11 2.263492e-09 8.170252e-08 1.280591e-06 9.478045e-06 3.651120e-05 8.007216e-05 1.089725e-04 1.041222e-04 8.196967e-05 5.912837e-05 3.943962e-05 2.348371e-05 1.194953e-05 4.949834e-06 1.570202e-06 3.496968e-07 4.855996e-08 3.680393e-09 1.349947e-10 2.184903e-12 1.462463e-14 3.860042e-17 3.644024e-20
6.546728e-37 4.727691e-32 1.248802e-27 1.211459e-23 4.340988e-20 5.793501e-17 2.915271e-14 5.633523e-12 4.299988e-10 1.354237e-08 1.880767e-07 1.263718e-06 4.570183e-06 9.810797e-06 1.378583e-05 1.450772e-05 1.323115e-05 1.123154e-05 8.802435e-06 6.146812e-06 3.670751e-06 1.790263e-06 6.729504e-07 1.795472e-07 3.033193e-08 2.844402e-09 1.310539e-10 2.692623e-12 2.285335e-14 6.963136e-17
6.443909e-37 4.853040e-32 1.337733e-27 1.355329e-23 5.077183e-20 7.092658e-17 3.741193e-14 7.590415e-12 6.091765e-10 2.018358e-08 2.941981e-07 2.056871e-06 7.615001e-06 1.644263e-05 2.303005e-05 2.415596e-05 2.188802e-05 1.816915e-05 1.355201e-05 8.689904e-06 4.559303e-06 1.850772e-06 5.412616e-07 1.034971e-07 1.147591e-08 6.527797e-10 1.716664e-11 1.930228e-13 8.741931e-16 1.420356e-18
4.708947e-36 3.420670e-31 9.099315e-27 8.902265e-23 3.222811e-19 4.355036e-16 2.224642e-13 4.376797e-11 3.410909e-09 1.098382e-07 1.554285e-06 1.048161e-05 3.685821e-05 7.376356e-05 9.291903e-05 8.506842e-05 6.585204e-05 4.608867e-05 2.858749e-05 1.496798e-05 6.266978e-06 1.973682e-06 4.324287e-07 5.944075e-08 4.540512e-09 1.714134e-10 2.907452e-12 2.067301e-14 5.851651e-17 5.954908e-20
3.426619e-32 1.109584e-27 1.320329e-23 5.806528e-20 9.514677e-17 5.877828e-14 1.392806e-11 1.299085e-09 4.958299e-08 8.198495e-07 6.342238e-06 2.508397e-05 5.540424e-05 7.535479e-05 7.248074e-05 5.783845e-05 4.179535e-05 2.712200e-05 1.509140e-05 6.822203e-06 2.353035e-06 5.701494e-07 8.697155e-08 7.362624e-09 3.071235e-10 5.740781e-12 4.492192e-14 1.405091e-16 1.698566e-19 7.347631e-23
5.801372e-31 1.755153e-26 1.949370e-22 7.990638e-19 1.218024e-15 6.979778e-13 1.527779e-10 1.308072e-08 4.540507e-07 6.739540e-06 4.608273e-05 1.588105e-04 3.016701e-04 3.448548e-04 2.670656e-04 1.641802e-04 9.008813e-05 4.477775e-05 1.936873e-05 6.932959e-06 1.945111e-06 4.006942e-07 5.549042e-08 4.603658e-09 2.017125e-10 4.173218e-12 3.745223e-14 1.374810e-16 1.978877e-19 1.025779e-22
1.515547e-38 1.672525e-33 6.747563e-29 9.988744e-25 5.454295e-21 1.106813e-17 8.437731e-15 2.455588e-12 2.794840e-10 1.290688e-08 2.555753e-07 2.342301e-06 1.085869e-05 2.764355e-05 4.173389e-05 4.174988e-05 3.255466e-05 2.264553e-05 1.449896e-05 8.270455e-06 4.011373e-06 1.570895e-06 4.658252e-07 9.561543e-08 1.205022e-08 8.173242e-10 2.653597e-11 3.769463e-13 2.186941e-15 4.565637e-18
1.867919e-36 1.364446e-31 3.644216e-27 3.572567e-23 1.292633e-19 1.739989e-16 8.816250e-14 1.711319e-11 1.307388e-09 4.099432e-08 5.626259e-07 3.700256e-06 1.294450e-05 2.639326e-05 3.404462e-05 3.127221e-05 2.387853e-05 1.676527e-05 1.091017e-05 6.366825e-06 3.199835e-06 1.326053e-06 4.309278e-07 1.027282e-07 1.631537e-08 1.523711e-09 7.349555e-11 1.639064e-12 1.545723e-14 5.293008e-17
2.752019e-38 3.125255e-33 1.296797e-28 1.973044e-24 1.106154e-20 2.301147e-17 1.794360e-14 5.323093e-12 6.143064e-10 2.852894e-08 5.611290e-07 5.025663e-06 2.238251e-05 5.392234e-05 7.558243e-05 6.780693e-05 4.536555e-05 2.644887e-05 1.425791e-05 6.948509e-06 2.929219e-06 1.017392e-06 2.744746e-07 5.293752e-08 6.498215e-09 4.434068e-10 1.483680e-11 2.207270e-13 1.354563e-15 3.004967e-18
8.343268e-33 2.736595e-28 3.302431e-24 1.475341e-20 2.461568e-17 1.553593e-14 3.779636e-12 3.645830e-10 1.454401e-08 2.549534e-07 2.125415e-06 9.205055e-06 2.269672e-05 3.567138e-05 4.169726e-05 4.186774e-05 3.796381e-05 3.021087e-05 2.002007e-05 1.040519e-05 3.942441e-06 9.893393e-07 1.462178e-07 1.127453e-08 4.082516e-10 6.406048e-12 4.116482e-14 1.042528e-16 1.011544e-19 3.503860e-23
8.142495e-33 3.386449e-28 5.166303e-24 2.905629e-20 6.067457e-17 4.752380e-14 1.417238e-11 1.645410e-09 7.691130e-08 1.521740e-06 1.366952e-05 6.066437e-05 1.444501e-04 1.991618e-04 1.760378e-04 1.165103e-04 6.693594e-05 3.499647e-05 1.615123e-05 6.259330e-06 1.929630e-06 4.438664e-07 6.990641e-08 6.724618e-09 3.476682e-10 8.603335e-12 9.322814e-14 4.157909e-16 7.297823e-19 4.609126e-22
1.119675e-33 4.635386e-29 7.036051e-25 3.935044e-21 8.165263e-18 6.349645e-15 1.877943e-12 2.159360e-10 9.981244e-09 1.951303e-07 1.738173e-06 7.783418e-06 1.955401e-05 3.084170e-05 3.486276e-05 3.276351e-05 2.809049e-05 2.207938e-05 1.534027e-05 9.001745e-06 4.238896e-06 1.502661e-06 3.673997e-07 5.524260e-08 4.500465e-09 1.770728e-10 3.076360e-12 2.213878e-14 6.291703e-17 6.393819e-20
5.037002e-35 2.945640e-30 6.302713e-26 4.954664e-22 1.439490e-18 1.558977e-15 6.374091e-13 1.002893e-10 6.253717e-09 1.617970e-07 1.862094e-06 1.048709e-05 3.208207e-05 5.821374e-05 6.824119e-05 5.879975e-05 4.337085e-05 2.970583e-05 1.880555e-05 1.062240e-05 5.142101e-06 2.041797e-06 6.311046e-07 1.412424e-07 2.061576e-08 1.723433e-09 7.259144e-11 1.386953e-12 1.106633e-14 3.194852e-17
8.619287e-31 2.074528e-26 1.833862e-22 5.988291e-19 7.283180e-16 3.339618e-13 5.879296e-11 4.085600e-09 1.169798e-07 1.473132e-06 8.942151e-06 2.912600e-05 5.629718e-05 7.135868e-05 6.784384e-05 5.592391e-05 4.288560e-05 3.031853e-05 1.905608e-05 1.021645e-05 4.460796e-06 1.496611e-06 3.552238e-07 5.319987e-08 4.406975e-09 1.787573e-10 3.227662e-12 2.424496e-14 7.206617e-17 7.660553e-20
3.049827e-38 2.824419e-33 9.572397e-29 1.192115e-24 5.486472e-21 9.407060e-18 6.079376e-15 1.506375e-12 1.468111e-10 5.848229e-09 1.008043e-07 8.139071e-07 3.394217e-06 8.135390e-06 1.265659e-05 1.484828e-05 1.504431e-05 1.381677e-05 1.121030e-05 7.650058e-06 4.153188e-06 1.679247e-06 4.641111e-07 7.860451e-08 7.229972e-09 3.229869e-10 6.410887e-12 5.299048e-14 1.736366e-16 2.034783e-19
1.728869e-35 9.739162e-31 2.008646e-26 1.523394e-22 4.275249e-19 4.479977e-16 1.776368e-13 2.718968e-11 1.656329e-09 4.209249e-08 4.789780e-07 2.687952e-06 8.298286e-06 1.564656e-05 2.019689e-05 2.063990e-05 1.890846e-05 1.611660e-05 1.248722e-05 8.455874e-06 4.790018e-06 2.156580e-06 7.208872e-07 1.624369e-07 2.180593e-08 1.533606e-09 5.061262e-11 7.211668e-13 4.160962e-15 8.592675e-18
2.470793e-36 1.646256e-31 4.016703e-27 3.604751e-23 1.197394e-19 1.485507e-16 6.974810e-14 1.264128e-11 9.113584e-10 2.735920e-08 3.658097e-07 2.379912e-06 8.290201e-06 1.691253e-05 2.242097e-05 2.239562e-05 1.949526e-05 1.564821e-05 1.134579e-05 7.114763e-06 3.674526e-06 1.475484e-06 4.263646e-07 7.969942e-08 8.484260e-09 4.544747e-10 1.107551e-11 1.140657e-13 4.695619e-16 6.914701e-19
8.372138e-37 6.707602e-32 1.967859e-27 2.123078e-23 8.473590e-20 1.261720e-16 7.094727e-14 1.533687e-11 1.308903e-09 4.588660e-08 7.000286e-07 5.019521e-06 1.849588e-05 3.841407e-05 5.008120e-05 4.745080e-05 3.789269e-05 2.713149e-05 1.700262e-05 8.849599e-06 3.609659e-06 1.079596e-06 2.175450e-07 2.651833e-08 1.735157e-09 5.457749e-11 7.563663e-13 4.338666e-15 9.833651e-18 8.008886e-21
7.344667e-37 5.489038e-32 1.500857e-27 1.507557e-23 5.595133e-20 7.736747e-17 4.034570e-14 8.079711e-12 6.387128e-10 2.079091e-08 2.970011e-07 2.034044e-06 7.405702e-06 1.584410e-05 2.211911e-05 2.316148e-05 2.098826e-05 1.754943e-05 1.335297e-05 8.882911e-06 4.937206e-06 2.178215e-06 7.146887e-07 1.592513e-07 2.140864e-08 1.528663e-09 5.181575e-11 7.647243e-13 4.595925e-15 9.912721e-18
1.873109e-32 5.791387e-28 6.570569e-24 2.750190e-20 4.279950e-17 2.504918e-14 5.608706e-12 4.931940e-10 1.773826e-08 2.777611e-07 2.070279e-06 8.170282e-06 1.886245e-05 2.796907e-05 3.022273e-05 2.771675e-05 2.365054e-05 1.886324e-05 1.362699e-05 8.578551e-06 4.505645e-06 1.868550e-06 5.650123e-07 1.111921e-07 1.244702e-08 6.977737e-10 1.770258e-11 1.889450e-13 8.031343e-16 1.217078e-18
4.971803e-32 1.607308e-27 1.908169e-23 8.364836e-20 1.364658e-16 8.379950e-14 1.969547e-11 1.816687e-09 6.830642e-08 1.107809e-06 8.381198e-06 3.246394e-05 7.061454e-05 9.491882e-05 8.986021e-05 7.003984e-05 4.934106e-05 3.135144e-05 1.721278e-05 7.763753e-06 2.721373e-06 6.922197e-07 1.164805e-07 1.153143e-08 5.935120e-10 1.426462e-11 1.476781e-13 6.226726e-16 1.026477e-18 6.070131e-22
8.409904e-35 4.089035e-30 7.305072e-26 4.821931e-22 1.185295e-18 1.097355e-15 3.890056e-13 5.411288e-11 3.063665e-09 7.443764e-08 8.333613e-07 4.673488e-06 1.434382e-05 2.674222e-05 3.498059e-05 3.754398e-05 3.577712e-05 2.978647e-05 2.053519e-05 1.101941e-05 4.286610e-06 1.105819e-06 1.696000e-07 1.376124e-08 5.316074e-10 8.998915e-12 6.289381e-14 1.742382e-16 1.856508e-19 7.071321e-23
6.224166e-38 5.592133e-33 1.838311e-28 2.220160e-24 9.907995e-21 1.647518e-17 1.033204e-14 2.488289e-12 2.365258e-10 9.253492e-09 1.585742e-07 1.294682e-06 5.532693e-06 1.350984e-05 2.071847e-05 2.289713e-05 2.134048e-05 1.823873e-05 1.419746e-05 9.661477e-06 5.477946e-06 2.449108e-06 8.037045e-07 1.752465e-07 2.242473e-08 1.483907e-09 4.563417e-11 6.019997e-13 3.203654e-15 6.100665e-18
3.742579e-32 1.225413e-27 1.472776e-23 6.532636e-20 1.077733e-16 6.688408e-14 1.587923e-11 1.479442e-09 5.624497e-08 9.254110e-07 7.149930e-06 2.850741e-05 6.393877e-05 8.754628e-05 8.241684e-05 6.277047e-05 4.352415e-05 2.794599e-05 1.606029e-05 7.905457e-06 3.173177e-06 9.757841e-07 2.102051e-07 2.809455e-08 2.036628e-09 7.104271e-11 1.088736e-12 6.879624e-15 1.711096e-17 1.522127e-20
3.947655e-31 1.170800e-26 1.275596e-22 5.133774e-19 7.692338e-16 4.339831e-13 9.372104e-11 7.939374e-09 2.736827e-07 4.051975e-06 2.774902e-05 9.603206e-05 1.837692e-04 2.139200e-04 1.726048e-04 1.130845e-04 6.629830e-05 3.469409e-05 1.546965e-05 5.567534e-06 1.523681e-06 2.944254e-07 3.639811e-08 2.553909e-09 9.019142e-11 1.450337e-12 9.870461e-15 2.704461e-17 2.877961e-20 1.101375e-23
9.428826e-35 4.649212e-30 8.420708e-26 5.631894e-22 1.401164e-18 1.310313e-15 4.675458e-13 6.506670e-11 3.647714e-09 8.636415e-08 9.227825e-07 4.850423e-06 1.392128e-05 2.477331e-05 3.194585e-05 3.444816e-05 3.280163e-05 2.677873e-05 1.766068e-05 8.776571e-06 3.022463e-06 6.511851e-07 7.829838e-08 4.704711e-09 1.287541e-10 1.496629e-12 7.035907e-15 1.293909e-17 9.080224e-21 2.279283e-24
1.503358e-37 1.290236e-32 4.053333e-28 4.680397e-24 1.997927e-20 3.178644e-17 1.907050e-14 4.389309e-12 3.975893e-10 1.472621e-08 2.359381e-07 1.766651e-06 6.790807e-06 1.483489e-05 2.070915e-05 2.147641e-05 1.911356e-05 1.544938e-05 1.107165e-05 6.689669e-06 3.216799e-06 1.147617e-06 2.769071e-07 4.024424e-08 3.113850e-09 1.149199e-10 1.858106e-12 1.238819e-14 3.254427e-17 3.058462e-20
2.634370e-35 1.483001e-30 3.057056e-26 2.317985e-22 6.506520e-19 6.824418e-16 2.711784e-13 4.168452e-11 2.559580e-09 6.597693e-08 7.684990e-07 4.452723e-06 1.416561e-05 2.692393e-05 3.365481e-05 3.192514e-05 2.650430e-05 2.035095e-05 1.418185e-05 8.615002e-06 4.363644e-06 1.754745e-06 5.274475e-07 1.090005e-07 1.382969e-08 9.481195e-10 3.125985e-11 4.525541e-13 2.681607e-15 5.721305e-18
5.185055e-36 3.083537e-31 6.718563e-27 5.388194e-23 1.601022e-19 1.779268e-16 7.498782e-14 1.223586e-11 7.976789e-10 2.179538e-08 2.677769e-07 1.623060e-06 5.379118e-06 1.080887e-05 1.490186e-05 1.645698e-05 1.640906e-05 1.516391e-05 1.260482e-05 9.017177e-06 5.273786e-06 2.360167e-06 7.367155e-07 1.421874e-07 1.489991e-08 7.551177e-10 1.692181e-11 1.572606e-13 5.772971e-16 7.542782e-19
4.050794e-33 1.645356e-28 2.455751e-24 1.354452e-20 2.782727e-17 2.154324e-14 6.391951e-12 7.453989e-10 3.547464e-08 7.274567e-07 6.901974e-06 3.278635e-05 8.410469e-05 1.267151e-04 1.273662e-04 1.009189e-04 7.063787e-05 4.395233e-05 2.318860e-05 9.788747e-06 3.097856e-06 6.772241e-07 9.196197e-08 6.866974e-09 2.511864e-10 4.101930e-12 2.797694e-14 7.616793e-17 8.009998e-20 3.019728e-23
8.107519e-34 3.545862e-29 5.686087e-25 3.359837e-21 7.367358e-18 6.057002e-15 1.895630e-12 2.310697e-10 1.136163e-08 2.376878e-07 2.284233e-06 1.109129e-05 2.991742e-05 4.895588e-05 5.443485e-05 4.800656e-05 3.795729e-05 2.760189e-05 1.787811e-05 9.860772e-06 4.410174e-06 1.510524e-06 3.671871e-07 5.705209e-08 4.997733e-09 2.184638e-10 4.315558e-12 3.584947e-14 1.186862e-16 1.408960e-19
1.318267e-35 9.193571e-31 2.351654e-26 2.216853e-22 7.752727e-19 1.015329e-15 5.047478e-13 9.715393e-11 7.454795e-09 2.378774e-07 3.343526e-06 2.218679e-05 7.468124e-05 1.372335e-04 1.519980e-04 1.181202e-04 7.571890e-05 4.286973e-05 2.082573e-05 8.171329e-06 2.417755e-06 4.962250e-07 6.351609e-08 4.489253e-09 1.560256e-10 2.428505e-12 1.582612e-14 4.125026e-17 4.159964e-20 1.506735e-23
6.415258e-39 7.068385e-34 2.846958e-29 4.207243e-25 2.293030e-21 4.642987e-18 3.529769e-15 1.023260e-12 1.157641e-10 5.293492e-09 1.031449e-07 9.238941e-07 4.189806e-06 1.068074e-05 1.707703e-05 1.959641e-05 1.870061e-05 1.612178e-05 1.249849e-05 8.355783e-06 4.584140e-06 1.953937e-06 6.053320e-07 1.247294e-07 1.527218e-08 9.845248e-10 3.000023e-11 3.973707e-13 2.143316e-15 4.160565e-18
3.336437e-38 3.302624e-33 1.196307e-28 1.592033e-24 7.826557e-21 1.432358e-17 9.866981e-15 2.599710e-12 2.682506e-10 1.122891e-08 2.008830e-07 1.653229e-06 6.882371e-06 1.619184e-05 2.447661e-05 2.763184e-05 2.652411e-05 2.260103e-05 1.659420e-05 9.956264e-06 4.601916e-06 1.530697e-06 3.363372e-07 4.392230e-08 3.039571e-09 1.003473e-10 1.454005e-12 8.705478e-15 2.058002e-17 1.746411e-20
1.374126e-34 6.817391e-30 1.239249e-25 8.292589e-22 2.056516e-18 1.908640e-15 6.725716e-13 9.196920e-11 5.046308e-09 1.169709e-07 1.235268e-06 6.548582e-06 1.925112e-05 3.432736e-05 4.137317e-05 3.918734e-05 3.321050e-05 2.611739e-05 1.857136e-05 1.145597e-05 5.857392e-06 2.354213e-06 6.931869e-07 1.353377e-07 1.545613e-08 9.089072e-10 2.472922e-11 2.875205e-13 1.345055e-15 2.253585e-18
1.892698e-32 5.934606e-28 6.847136e-24 2.925144e-20 4.668513e-17 2.819826e-14 6.570273e-12 6.077241e-10 2.329089e-08 3.932304e-07 3.164473e-06 1.322761e-05 3.132132e-05 4.679110e-05 5.137209e-05 4.811307e-05 4.066187e-05 3.019256e-05 1.869147e-05 9.092881e-06 3.238150e-06 7.694168e-07 1.086792e-07 8.078625e-09 2.838459e-10 4.340426e-12 2.725412e-14 6.755986e-17 6.423202e-20 2.182230e-23
4.849230e-31 1.100193e-26 9.180449e-23 2.835152e-19 3.269817e-16 1.427078e-13 2.403966e-11 1.610696e-09 4.494581e-08 5.594649e-07 3.410152e-06 1.132494e-05 2.278593e-05 3.130963e-05 3.412442e-05 3.337326e-05 3.029335e-05 2.486824e-05 1.770618e-05 1.042751e-05 4.792736e-06 1.587377e-06 3.396563e-07 4.130228e-08 2.524159e-09 7.017157e-11 8.252612e-13 3.905812e-15 7.168841e-18 4.686911e-21
4.893276e-37 3.836697e-32 1.101023e-27 1.161229e-23 4.527424e-20 6.579641e-17 3.607400e-14 7.595058e-12 6.306240e-10 2.149843e-08 3.195000e-07 2.249337e-06 8.293485e-06 1.780120e-05 2.502074e-05 2.666957e-05 2.464882e-05 2.072014e-05 1.545575e-05 9.761715e-06 4.955072e-06 1.903635e-06 5.123602e-07 8.722681e-08 8.329927e-09 3.968902e-10 8.566715e-12 7.800096e-14 2.837947e-16 3.703012e-19
