8.867270e-35 4.203443e-30 7.308340e-26 4.684240e-22 1.114850e-18 9.956833e-16 3.389284e-13 4.501477e-11 2.417707e-09 5.543110e-08 5.857481e-07 3.132088e-06 9.297623e-06 1.677278e-05 2.075473e-05 2.063396e-05 1.849758e-05 1.522703e-05 1.112517e-05 6.891052e-06 3.436905e-06 1.294293e-06 3.366569e-07 5.378104e-08 4.639856e-09 1.926376e-10 3.521018e-12 2.659748e-14 7.920588e-17 8.418446e-20
6.535935e-32 1.919391e-27 2.071314e-23 8.261271e-20 1.227743e-16 6.879270e-14 1.478654e-11 1.251165e-09 4.333579e-08 6.512473e-07 4.607789e-06 1.698786e-05 3.645794e-05 5.153020e-05 5.558533e-05 5.202091e-05 4.403809e-05 3.280585e-05 2.048969e-05 1.017258e-05 3.777780e-06 9.716040e-07 1.565191e-07 1.404451e-08 6.259796e-10 1.260693e-11 1.070116e-13 3.648821e-16 4.824214e-19 2.284106e-22
3.707859e-32 1.049254e-27 1.090303e-23 4.184060e-20 5.978851e-17 3.220262e-14 6.658370e-12 5.435639e-10 1.830195e-08 2.716350e-07 1.948808e-06 7.501769e-06 1.700398e-05 2.487282e-05 2.677982e-05 2.469310e-05 2.114889e-05 1.676536e-05 1.188004e-05 7.222849e-06 3.599685e-06 1.389733e-06 3.837087e-07 6.773289e-08 6.702232e-09 3.284847e-10 7.229032e-12 6.657751e-14 2.434461e-16 3.177467e-19
8.814373e-32 2.311178e-27 2.227917e-23 7.944019e-20 1.057012e-16 5.316489e-14 1.030533e-11 7.927990e-10 2.532249e-08 3.591168e-07 2.474806e-06 9.164035e-06 2.006432e-05 2.892647e-05 3.183464e-05 3.084201e-05 2.779620e-05 2.287851e-05 1.651522e-05 9.980537e-06 4.772149e-06 1.669915e-06 3.835255e-07 5.075019e-08 3.410632e-09 1.050292e-10 1.374912e-12 7.265551e-15 1.491528e-17 1.089847e-20
3.657670e-33 1.392197e-28 1.942402e-24 9.982960e-21 1.903446e-17 1.360471e-14 3.701935e-12 3.926433e-10 1.683711e-08 3.088798e-07 2.633064e-06 1.156235e-05 2.887903e-05 4.464208e-05 4.751820e-05 4.048938e-05 3.120783e-05 2.238468e-05 1.453940e-05 8.219012e-06 3.873901e-06 1.450465e-06 4.054827e-07 7.745283e-08 8.973680e-09 5.535189e-10 1.619902e-11 2.060201e-13 1.065139e-15 1.980019e-18
5.068274e-33 1.754394e-28 2.227575e-24 1.042858e-20 1.813577e-17 1.184345e-14 2.951610e-12 2.876738e-10 1.138582e-08 1.939041e-07 1.545947e-06 6.421155e-06 1.551769e-05 2.429965e-05 2.810045e-05 2.770137e-05 2.522399e-05 2.118886e-05 1.586435e-05 1.015638e-05 5.308692e-06 2.140505e-06 6.155109e-07 1.132556e-07 1.173507e-08 6.059858e-10 1.413329e-11 1.385900e-13 5.413328e-16 7.553547e-19
2.607298e-38 2.363158e-33 7.833852e-29 9.536053e-25 4.286732e-21 7.174374e-18 4.524049e-15 1.094243e-12 1.043225e-10 4.088436e-09 7.016969e-08 5.753283e-07 2.486288e-06 6.194000e-06 9.745483e-06 1.105481e-05 1.057562e-05 9.328468e-06 7.580213e-06 5.470690e-06 3.356269e-06 1.665421e-06 6.271141e-07 1.636530e-07 2.623460e-08 2.265833e-09 9.386850e-11 1.705107e-12 1.266101e-14 3.365085e-17
8.653875e-34 3.602301e-29 5.495468e-25 3.087441e-21 6.432934e-18 5.022319e-15 1.491991e-12 1.726634e-10 8.073777e-09 1.614454e-07 1.500007e-06 7.177690e-06 1.949357e-05 3.256619e-05 3.708931e-05 3.348299e-05 2.724832e-05 2.069588e-05 1.431359e-05 8.673453e-06 4.415495e-06 1.801052e-06 5.540105e-07 1.177868e-07 1.537133e-08 1.079356e-09 3.625864e-11 5.323962e-13 3.188465e-15 6.857339e-18
1.725699e-29 3.439213e-25 2.519370e-21 6.824833e-18 6.897018e-15 2.633881e-12 3.875231e-10 2.262681e-08 5.488188e-07 5.923260e-06 3.121335e-05 8.882474e-05 1.488324e-04 1.603671e-04 1.270981e-04 8.665076e-05 5.512688e-05 3.252166e-05 1.715937e-05 7.771649e-06 2.884374e-06 8.255554e-07 1.666013e-07 2.094877e-08 1.430749e-09 4.699453e-11 6.772426e-13 4.018485e-15 9.374724e-18 7.823526e-21
3.992367e-38 3.520151e-33 1.135757e-28 1.346484e-24 5.899969e-21 9.635615e-18 5.937725e-15 1.406076e-12 1.315473e-10 5.072567e-09 8.586732e-08 6.950673e-07 2.964918e-06 7.318560e-06 1.158443e-05 1.354957e-05 1.356340e-05 1.241402e-05 1.023037e-05 7.270266e-06 4.241677e-06 1.921899e-06 6.303425e-07 1.359980e-07 1.713526e-08 1.115331e-09 3.376289e-11 4.389315e-13 2.304408e-15 4.333773e-18
7.474923e-33 2.866350e-28 4.029989e-24 2.087784e-20 4.013796e-17 2.893272e-14 7.939851e-12 8.488362e-10 3.662319e-08 6.730318e-07 5.695336e-06 2.445508e-05 5.863056e-05 8.548959e-05 8.452580e-05 6.606761e-05 4.635603e-05 3.009273e-05 1.754740e-05 8.805449e-06 3.630229e-06 1.165092e-06 2.708805e-07 4.120980e-08 3.614040e-09 1.609223e-10 3.276450e-12 2.826176e-14 9.758571e-17 1.210353e-19
6.524290e-36 4.359448e-31 1.067509e-26 9.623788e-23 3.214784e-19 4.015838e-16 1.901089e-13 3.478296e-11 2.533013e-09 7.671160e-08 1.028702e-06 6.622321e-06 2.236555e-05 4.338332e-05 5.407638e-05 5.051718e-05 4.068096e-05 2.949002e-05 1.862932e-05 9.722687e-06 3.952443e-06 1.167134e-06 2.285979e-07 2.650504e-08 1.611945e-09 4.619971e-11 5.748378e-13 2.930389e-15 5.863908e-18 4.207787e-21
4.626870e-36 3.539942e-31 9.905918e-27 1.017816e-22 3.860878e-19 5.448933e-16 2.893441e-13 5.877075e-11 4.680420e-09 1.517201e-07 2.117189e-06 1.375510e-05 4.571770e-05 8.532383e-05 9.805191e-05 7.855821e-05 5.129354e-05 3.022319e-05 1.613709e-05 7.494253e-06 2.883039e-06 8.716381e-07 1.944243e-07 2.937865e-08 2.686350e-09 1.310811e-10 3.046457e-12 3.088712e-14 1.278023e-16 1.915922e-19
3.003187e-37 2.425003e-32 7.157441e-28 7.750482e-24 3.095284e-20 4.593430e-17 2.560919e-14 5.451749e-12 4.541869e-10 1.537826e-08 2.242724e-07 1.533994e-06 5.492214e-06 1.156905e-05 1.609901e-05 1.695318e-05 1.553561e-05 1.330217e-05 1.058708e-05 7.573837e-06 4.680078e-06 2.385037e-06 9.430527e-07 2.650500e-07 4.703330e-08 4.613412e-09 2.215906e-10 4.736683e-12 4.177752e-14 1.320524e-16
3.851685e-36 2.482211e-31 5.858318e-27 5.086039e-23 1.634488e-19 1.961957e-16 8.912786e-14 1.562620e-11 1.089114e-09 3.156759e-08 4.066875e-07 2.546364e-06 8.574013e-06 1.717484e-05 2.297903e-05 2.382373e-05 2.173255e-05 1.808387e-05 1.333243e-05 8.311859e-06 4.163875e-06 1.581271e-06 4.224616e-07 7.185294e-08 6.902912e-09 3.327750e-10 7.296245e-12 6.764481e-14 2.509310e-16 3.339388e-19
3.662183e-35 2.185167e-30 4.783318e-26 3.860129e-22 1.156326e-18 1.298374e-15 5.542227e-13 9.181946e-11 6.088274e-09 1.690053e-07 2.090384e-06 1.244332e-05 3.872898e-05 6.887818e-05 7.879635e-05 6.801239e-05 5.052939e-05 3.322010e-05 1.852426e-05 8.254566e-06 2.751601e-06 6.332717e-07 9.087039e-08 7.227445e-09 2.842927e-10 5.035982e-12 3.751486e-14 1.121194e-16 1.298885e-19 5.399764e-23
8.295339e-38 7.241198e-33 2.314477e-28 2.720260e-24 1.182688e-20 1.918253e-17 1.174961e-14 2.767082e-12 2.573632e-10 9.841579e-09 1.641127e-07 1.292361e-06 5.281669e-06 1.239309e-05 1.880060e-05 2.144913e-05 2.106027e-05 1.858998e-05 1.431644e-05 9.131786e-06 4.552901e-06 1.657747e-06 4.039394e-07 5.903785e-08 4.596326e-09 1.711207e-10 2.798593e-12 1.891318e-14 5.043866e-17 4.815707e-20
5.246699e-30 9.768481e-26 6.692714e-22 1.698383e-18 1.611408e-15 5.795711e-13 8.067099e-11 4.484616e-09 1.045019e-07 1.096928e-06 5.714900e-06 1.648471e-05 2.932684e-05 3.640009e-05 3.667315e-05 3.370132e-05 2.900455e-05 2.275966e-05 1.564640e-05 8.997133e-06 4.075036e-06 1.333805e-06 2.805202e-07 3.316685e-08 1.948166e-09 5.155920e-11 5.732710e-13 2.552933e-15 4.395388e-18 2.692896e-21
1.134891e-35 6.452641e-31 1.343746e-26 1.029569e-22 2.921039e-19 3.097278e-16 1.244162e-13 1.932146e-11 1.196406e-09 3.096901e-08 3.595404e-07 2.058850e-06 6.478178e-06 1.247169e-05 1.659454e-05 1.768934e-05 1.690970e-05 1.484312e-05 1.161681e-05 7.768951e-06 4.237135e-06 1.783271e-06 5.375128e-07 1.046598e-07 1.162516e-08 6.518981e-10 1.668697e-11 1.809994e-13 7.860984e-16 1.221191e-18
2.731412e-37 2.271469e-32 6.918948e-28 7.753057e-24 3.215417e-20 4.978085e-17 2.912870e-14 6.559788e-12 5.840921e-10 2.140674e-08 3.422768e-07 2.580658e-06 1.005194e-05 2.232796e-05 3.188994e-05 3.425201e-05 3.185444e-05 2.684710e-05 1.988119e-05 1.225771e-05 5.908126e-06 2.055781e-06 4.653002e-07 6.060937e-08 4.027458e-09 1.234140e-10 1.617546e-12 8.602961e-15 1.785024e-17 1.322220e-20
6.148944e-35 2.969926e-30 5.258441e-26 3.429696e-22 8.297863e-19 7.522697e-16 2.593877e-13 3.478825e-11 1.878082e-09 4.300720e-08 4.509020e-07 2.387763e-06 7.088401e-06 1.306917e-05 1.695769e-05 1.800120e-05 1.732522e-05 1.530493e-05 1.199549e-05 7.978554e-06 4.286980e-06 1.753620e-06 5.040521e-07 9.137452e-08 9.217868e-09 4.596071e-10 1.029615e-11 9.668010e-14 3.610415e-16 4.817247e-19
9.933915e-35 5.472791e-30 1.105359e-25 8.223525e-22 2.268602e-18 2.342719e-15 9.181520e-13 1.393650e-10 8.445270e-09 2.137628e-07 2.410970e-06 1.316972e-05 3.819985e-05 6.470983e-05 7.203938e-05 6.150394e-05 4.573239e-05 3.047487e-05 1.752531e-05 8.241430e-06 2.989399e-06 7.809419e-07 1.344493e-07 1.364750e-08 7.248923e-10 1.811632e-11 1.963299e-13 8.710477e-16 1.516610e-18 9.489252e-22
2.790970e-33 9.766972e-29 1.254292e-24 5.942593e-21 1.046612e-17 6.928061e-15 1.751982e-12 1.734613e-10 6.981189e-09 1.209129e-07 9.781819e-07 4.097170e-06 9.900902e-06 1.542990e-05 1.780674e-05 1.762473e-05 1.615965e-05 1.365752e-05 1.025886e-05 6.554181e-06 3.379561e-06 1.310267e-06 3.456275e-07 5.469532e-08 4.561525e-09 1.794622e-10 3.064549e-12 2.142440e-14 5.869596e-17 5.726045e-20
1.423633e-35 1.022952e-30 2.687846e-26 2.592503e-22 9.229262e-19 1.222208e-15 6.089962e-13 1.161329e-10 8.696871e-09 2.661004e-07 3.532668e-06 2.213818e-05 7.225379e-05 1.342179e-04 1.536919e-04 1.215992e-04 7.791864e-05 4.542476e-05 2.448783e-05 1.179859e-05 4.866624e-06 1.640834e-06 4.281740e-07 8.024441e-08 9.709433e-09 6.657849e-10 2.278757e-11 3.513190e-13 2.253041e-15 5.243619e-18
5.861015e-32 1.682267e-27 1.772654e-23 6.895416e-20 9.980563e-17 5.438180e-14 1.134937e-11 9.313706e-10 3.129549e-08 4.580045e-07 3.188748e-06 1.176802e-05 2.566840e-05 3.692886e-05 4.019139e-05 3.804304e-05 3.341626e-05 2.694316e-05 1.921415e-05 1.161193e-05 5.666065e-06 2.099252e-06 5.417268e-07 8.673502e-08 7.572442e-09 3.205637e-10 6.005262e-12 4.664526e-14 1.430951e-16 1.567262e-19
2.455465e-32 8.436854e-28 1.062975e-23 4.935777e-20 8.508105e-17 5.502590e-14 1.356532e-11 1.305778e-09 5.093747e-08 8.527306e-07 6.657054e-06 2.685282e-05 6.173934e-05 8.813097e-05 8.722803e-05 6.973494e-05 5.068059e-05 3.427233e-05 2.094370e-05 1.110990e-05 4.898252e-06 1.707118e-06 4.400289e-07 7.620776e-08 7.826674e-09 4.183245e-10 1.041406e-11 1.112012e-13 4.787967e-16 7.404201e-19
7.012402e-33 2.678933e-28 3.751560e-24 1.935318e-20 3.703825e-17 2.656973e-14 7.254964e-12 7.718632e-10 3.317361e-08 6.089343e-07 5.175114e-06 2.248056e-05 5.473469e-05 8.054231e-05 7.901720e-05 6.023024e-05 4.110631e-05 2.628506e-05 1.539607e-05 7.947342e-06 3.465942e-06 1.215732e-06 3.207371e-07 5.762726e-08 6.190792e-09 3.474097e-10 9.091844e-12 1.020807e-13 4.620498e-16 7.501961e-19
1.261921e-34 5.761646e-30 9.653375e-26 5.965998e-22 1.370094e-18 1.181617e-15 3.886841e-13 4.990653e-11 2.590205e-09 5.726425e-08 5.810493e-07 2.974329e-06 8.520068e-06 1.528403e-05 1.975813e-05 2.135943e-05 2.088959e-05 1.832791e-05 1.380274e-05 8.467838e-06 3.986368e-06 1.335016e-06 2.878393e-07 3.547991e-08 2.221363e-09 6.394036e-11 7.854067e-13 3.907910e-15 7.576103e-18 5.244250e-21
1.571313e-32 4.688260e-28 5.141079e-24 2.084203e-20 3.150007e-17 1.796630e-14 3.937364e-12 3.406674e-10 1.212619e-08 1.888400e-07 1.401328e-06 5.494273e-06 1.269871e-05 1.956450e-05 2.334399e-05 2.454535e-05 2.369867e-05 2.048407e-05 1.515113e-05 9.107090e-06 4.177551e-06 1.344233e-06 2.716565e-07 3.043562e-08 1.682236e-09 4.176789e-11 4.352369e-13 1.816362e-15 2.931965e-18 1.686819e-21
9.506329e-32 2.945382e-27 3.352118e-23 1.409219e-19 2.205877e-16 1.300587e-13 2.937914e-11 2.608275e-09 9.458595e-08 1.483498e-06 1.088348e-05 4.093127e-05 8.633878e-05 1.122997e-04 1.029383e-04 7.814928e-05 5.414804e-05 3.422438e-05 1.893049e-05 8.718912e-06 3.154480e-06 8.290527e-07 1.420535e-07 1.393820e-08 6.904121e-10 1.558505e-11 1.489115e-13 5.727069e-16 8.546943e-19 4.560830e-22
1.256568e-36 1.029214e-31 3.086905e-27 3.404567e-23 1.388848e-19 2.112882e-16 1.212950e-13 2.673115e-11 2.319658e-09 8.230269e-08 1.260906e-06 8.978194e-06 3.243811e-05 6.538840e-05 8.225818e-05 7.502535e-05 5.773205e-05 3.998256e-05 2.433913e-05 1.234543e-05 4.905115e-06 1.415037e-06 2.683220e-07 2.965428e-08 1.690482e-09 4.478997e-11 5.101438e-13 2.365368e-15 4.288790e-18 2.786535e-21
2.432766e-37 2.202222e-32 7.286830e-28 8.845673e-24 3.959915e-20 6.585866e-17 4.113094e-14 9.800160e-12 9.123583e-10 3.441793e-08 5.560061e-07 4.161872e-06 1.590126e-05 3.411102e-05 4.491401e-05 4.080033e-05 2.988775e-05 1.981833e-05 1.210803e-05 6.586341e-06 3.050904e-06 1.146529e-06 3.297960e-07 6.703578e-08 8.621880e-09 6.163701e-10 2.167259e-11 3.399900e-13 2.205907e-15 5.175809e-18
9.305494e-37 7.737946e-32 2.355404e-27 2.635404e-23 1.090093e-19 1.680506e-16 9.768874e-14 2.178139e-11 1.910562e-09 6.846646e-08 1.059161e-06 7.620223e-06 2.783596e-05 5.654458e-05 7.077917e-05 6.283915e-05 4.619917e-05 3.043183e-05 1.769865e-05 8.645593e-06 3.351144e-06 9.653476e-07 1.899322e-07 2.288585e-08 1.494336e-09 4.720406e-11 6.595869e-13 3.823931e-15 8.772160e-18 7.235625e-21
5.963784e-33 1.938929e-28 2.314302e-24 1.019741e-20 1.671879e-17 1.031738e-14 2.437903e-12 2.263584e-10 8.593480e-09 1.416993e-07 1.106227e-06 4.549223e-06 1.100988e-05 1.760251e-05 2.140972e-05 2.269527e-05 2.222068e-05 1.979962e-05 1.543448e-05 1.005879e-05 5.202295e-06 1.997012e-06 5.187704e-07 8.102967e-08 6.711976e-09 2.640063e-10 4.530770e-12 3.194942e-14 8.850170e-17 8.741099e-20
8.803292e-37 6.737975e-32 1.886088e-27 1.938484e-23 7.356554e-20 1.039279e-16 5.531388e-14 1.129239e-11 9.089622e-10 3.010598e-08 4.377694e-07 3.055336e-06 1.130102e-05 2.409885e-05 3.205148e-05 3.000008e-05 2.320770e-05 1.650396e-05 1.089394e-05 6.455465e-06 3.295614e-06 1.385616e-06 4.542783e-07 1.075532e-07 1.647303e-08 1.429203e-09 6.184503e-11 1.204925e-12 9.755456e-15 2.848674e-17
7.388932e-30 1.314494e-25 8.606523e-22 2.087800e-18 1.894810e-15 6.527139e-13 8.722415e-11 4.676349e-09 1.059564e-07 1.096447e-06 5.741876e-06 1.698633e-05 3.143922e-05 4.089233e-05 4.317818e-05 4.126032e-05 3.649820e-05 2.910062e-05 2.011920e-05 1.155673e-05 5.249701e-06 1.768208e-06 4.030590e-07 5.518647e-08 3.995184e-09 1.367685e-10 2.034214e-12 1.238768e-14 2.956014e-17 2.517313e-20
2.794969e-36 1.887195e-31 4.666652e-27 4.244485e-23 1.428604e-19 1.794787e-16 8.521952e-14 1.557546e-11 1.126131e-09 3.356018e-08 4.379805e-07 2.720681e-06 8.901234e-06 1.713209e-05 2.204645e-05 2.210938e-05 1.955059e-05 1.571989e-05 1.112196e-05 6.585934e-06 3.084375e-06 1.065604e-06 2.476601e-07 3.450066e-08 2.548095e-09 8.946973e-11 1.372949e-12 8.672629e-15 2.156309e-17 1.918372e-20
1.925175e-34 1.061359e-29 2.140983e-25 1.586747e-21 4.345906e-18 4.435937e-15 1.708372e-12 2.528609e-10 1.479409e-08 3.572875e-07 3.803406e-06 1.954872e-05 5.384112e-05 8.730338e-05 9.134260e-05 7.028998e-05 4.638520e-05 2.852363e-05 1.627249e-05 8.311336e-06 3.649389e-06 1.316387e-06 3.679434e-07 7.315784e-08 9.179185e-09 6.339572e-10 2.128970e-11 3.158927e-13 1.925040e-15 4.228543e-18
4.709766e-36 3.223751e-31 8.094813e-27 7.492480e-23 2.573528e-19 3.311576e-16 1.618325e-13 3.063901e-11 2.314297e-09 7.280088e-08 1.012633e-06 6.721901e-06 2.323427e-05 4.619691e-05 6.024700e-05 6.065432e-05 5.312096e-05 4.106333e-05 2.671317e-05 1.372080e-05 5.162816e-06 1.295230e-06 1.933329e-07 1.523994e-08 5.706424e-10 9.345997e-12 6.312929e-14 1.689417e-16 1.738727e-19 6.400368e-23
3.520536e-36 2.350399e-31 5.751213e-27 5.181584e-23 1.730036e-19 2.160372e-16 1.022497e-13 1.870546e-11 1.361928e-09 4.122332e-08 5.521266e-07 3.548347e-06 1.198450e-05 2.341275e-05 2.981066e-05 2.893969e-05 2.447259e-05 1.866419e-05 1.239351e-05 6.789708e-06 2.887425e-06 8.839081e-07 1.763846e-07 2.035874e-08 1.204642e-09 3.298168e-11 3.869809e-13 1.844447e-15 3.432297e-18 2.285364e-21
2.846012e-37 2.265725e-32 6.596002e-28 7.049271e-24 2.780891e-20 4.081572e-17 2.254650e-14 4.768509e-12 3.962996e-10 1.346929e-08 1.989430e-07 1.392170e-06 5.126236e-06 1.101990e-05 1.533531e-05 1.578041e-05 1.389627e-05 1.132370e-05 8.513058e-06 5.708048e-06 3.277767e-06 1.537558e-06 5.532707e-07 1.393841e-07 2.175154e-08 1.839727e-09 7.492253e-11 1.341016e-12 9.826125e-15 2.579815e-17
3.408228e-35 1.875879e-30 3.781375e-26 2.804373e-22 7.701573e-19 7.906252e-16 3.076523e-13 4.634285e-11 2.791143e-09 7.064833e-08 8.088570e-07 4.605409e-06 1.436018e-05 2.663567e-05 3.238586e-05 2.992209e-05 2.437887e-05 1.858608e-05 1.303953e-05 8.102617e-06 4.271304e-06 1.814848e-06 5.790804e-07 1.251111e-07 1.604425e-08 1.068940e-09 3.312292e-11 4.399267e-13 2.354136e-15 4.501936e-18
4.686676e-38 4.814882e-33 1.809287e-28 2.496436e-24 1.271721e-20 2.410399e-17 1.719021e-14 4.689675e-12 5.016817e-10 2.184692e-08 4.093346e-07 3.558692e-06 1.566606e-05 3.798092e-05 5.530012e-05 5.480824e-05 4.359379e-05 3.121217e-05 2.034587e-05 1.159891e-05 5.496504e-06 2.043205e-06 5.526087e-07 9.805571e-08 1.005904e-08 5.259916e-10 1.263201e-11 1.290386e-13 5.291955e-16 7.786363e-19
1.575455e-34 8.485068e-30 1.677276e-25 1.223030e-21 3.312877e-18 3.366982e-15 1.302555e-12 1.958994e-10 1.181613e-08 2.990841e-07 3.380954e-06 1.843045e-05 5.267208e-05 8.657375e-05 9.277282e-05 7.631035e-05 5.456823e-05 3.452698e-05 1.845073e-05 7.827343e-06 2.454361e-06 5.197343e-07 6.641771e-08 4.535693e-09 1.482921e-10 2.130264e-12 1.265167e-14 2.980781e-17 2.703241e-20 8.788168e-24
6.519297e-36 4.209482e-31 9.951725e-27 8.651606e-23 2.782864e-19 3.341318e-16 1.516973e-13 2.654722e-11 1.843708e-09 5.312111e-08 6.779525e-07 4.182021e-06 1.372770e-05 2.624446e-05 3.233382e-05 2.966425e-05 2.353384e-05 1.721580e-05 1.141299e-05 6.568769e-06 3.127603e-06 1.164391e-06 3.143584e-07 5.542060e-08 5.616198e-09 2.884872e-10 6.775001e-12 6.744983e-14 2.689518e-16 3.843353e-19
9.246142e-35 4.922866e-30 9.595532e-26 6.877153e-22 1.823642e-18 1.805423e-15 6.762484e-13 9.777290e-11 5.626728e-09 1.351573e-07 1.455137e-06 7.726326e-06 2.243293e-05 3.899963e-05 4.476000e-05 3.909389e-05 3.008110e-05 2.169213e-05 1.445144e-05 8.573809e-06 4.347081e-06 1.795546e-06 5.664304e-07 1.240776e-07 1.662150e-08 1.188955e-09 4.039294e-11 5.967008e-13 3.583405e-15 7.711963e-18
5.776914e-36 4.226078e-31 1.132730e-26 1.117286e-22 4.080304e-19 5.564627e-16 2.869011e-13 5.693148e-11 4.464338e-09 1.438249e-07 2.012388e-06 1.315750e-05 4.376536e-05 8.114017e-05 9.370904e-05 7.845822e-05 5.531123e-05 3.478157e-05 1.894292e-05 8.440807e-06 2.885088e-06 6.994378e-07 1.087182e-07 9.615094e-09 4.296975e-10 8.785934e-12 7.637460e-14 2.682997e-16 3.670091e-19 1.802278e-22
1.487242e-30 3.600692e-26 3.206620e-22 1.056945e-18 1.300898e-15 6.056391e-13 1.087068e-10 7.742143e-09 2.284931e-07 2.976646e-06 1.859180e-05 6.091082e-05 1.139417e-04 1.341723e-04 1.148114e-04 8.337127e-05 5.516444e-05 3.268288e-05 1.654648e-05 6.793474e-06 2.129686e-06 4.710769e-07 6.608602e-08 5.185307e-09 2.016678e-10 3.527462e-12 2.588092e-14 7.597825e-17 8.625191e-20 3.507833e-23
